price;bedrooms;sqft_living;floors;grade;condition
221900;3;1180;1;7;3
538000;3;2570;2;7;3
180000;2;770;1;6;3
604000;4;1960;1;7;5
510000;3;1680;1;8;3
1225000;4;5420;1;11;3
257500;3;1715;2;7;3
291850;3;1060;1;7;3
229500;3;1780;1;7;3
323000;3;1890;2;7;3
662500;3;3560;1;8;3
468000;2;1160;1;7;4
310000;3;1430;2;7;4
400000;3;1370;1;7;4
530000;5;1810;2;7;3
650000;4;2950;2;9;3
395000;3;1890;2;7;3
485000;4;1600;2;7;4
189000;2;1200;1;7;4
230000;3;1250;1;7;4
385000;4;1620;1;7;4
2000000;3;3050;1;9;3
285000;5;2270;2;8;3
252700;2;1070;1;7;3
329000;3;2450;2;8;4
233000;3;1710;2;6;5
937000;3;2450;2;8;3
667000;3;1400;2;8;5
438000;3;1520;1;7;3
719000;4;2570;2;8;3
580500;3;2320;2;8;3
280000;2;1190;3;7;3
687500;4;2330;2;7;4
535000;3;1090;2;8;4
322500;4;2060;1;7;3
696000;3;2300;2;8;3
550000;4;1660;1;5;1
640000;4;2360;2;8;4
240000;4;1220;1;7;2
605000;4;2620;2;8;3
625000;4;2570;2;9;3
775000;4;4220;1;8;3
861990;5;3595;2;9;3
685000;3;1570;2;7;3
309000;3;1280;1;6;4
488000;3;3160;2;8;3
210490;3;990;1;6;3
785000;4;2290;2;9;4
450000;3;1250;1;7;4
1350000;3;2753;1;9;5
228000;3;1190;1;7;3
345000;5;3150;1;8;4
600000;3;1410;1;7;4
585000;2;1980;1;7;3
920000;5;2730;2;8;3
885000;4;2830;2;9;3
292500;4;2250;2;7;3
301000;3;2420;2;8;3
951000;5;3250;2;8;4
430000;4;1850;2;8;3
650000;3;2150;1;8;4
289000;3;1260;1;7;3
505000;3;2519;2;8;5
549000;3;1540;3;8;3
425000;3;1660;1;7;3
317625;3;2770;2;7;5
975000;4;2720;2;10;3
287000;4;2240;2;7;3
204000;3;1000;1;7;4
1325000;5;3200;1;8;3
1040000;5;4770;1;11;4
325000;3;1260;1;7;4
571000;4;2750;2;7;5
360000;4;2380;2;8;3
349000;3;1790;1;7;5
832500;4;3430;2;10;4
380000;4;1760;1;7;3
480000;3;1040;1;7;3
410000;3;1410;1;7;4
720000;4;3450;2;10;3
390000;3;2350;2;8;3
360000;4;1900;2;7;3
355000;2;2020;1;7;3
356000;3;1680;1;8;3
315000;3;960;1;6;3
940000;3;2140;2;9;3
305000;5;2660;2;7;5
461000;3;2770;2;9;3
215000;2;1610;2;7;4
335000;2;1030;2;7;3
243500;4;1980;2;7;3
1099880;5;3520;2;10;4
153000;3;1200;1;7;3
430000;3;1580;1;8;3
700000;3;1580;1;8;3
905000;4;3300;1;7;3
247500;3;1960;1;7;3
199000;4;1160;1;7;4
314000;3;1810;1;7;5
437500;3;2320;2;9;3
850830;3;2070;2;9;5
555000;3;1980;2;7;4
699950;3;2190;2;8;4
1088000;3;2920;2;8;3
290000;3;1210;1;7;3
375000;3;2340;1;8;4
460000;3;1670;2;7;4
188500;2;1240;1;8;4
680000;4;3140;2;10;4
470000;5;2030;2;7;4
597750;4;2310;2;8;3
570000;3;1260;1;6;5
272500;3;1540;1;7;4
329950;3;2080;1;7;3
480000;4;3230;2;9;3
740500;3;4380;2;8;3
518500;3;1590;3;8;3
205425;2;880;1;6;4
171800;4;1570;1;6;3
535000;4;1610;2;7;4
660000;3;2400;1;8;3
391500;3;1450;1;7;3
395000;2;770;1;6;3
445000;4;2100;2;7;5
770000;3;2910;2;9;3
1450000;4;2750;2;8;3
445000;3;2100;1;8;3
260000;4;2160;1;8;3
822500;5;2320;2;7;5
430000;4;2070;2;7;3
212000;3;1060;1;7;4
660500;4;2010;1;8;3
784000;3;3950;2;9;3
453246;3;2010;2;8;3
675000;4;2140;3;9;3
199000;3;1320;1;7;4
220000;4;2020;1;7;3
452000;4;2590;1;8;4
382500;2;1190;1;6;3
519950;3;1170;3;8;3
665000;2;1110;1;7;3
527700;5;2820;1;8;4
205000;3;1610;1;7;4
420000;3;1060;1;7;4
500000;4;2030;1;8;4
921500;4;3670;2;9;4
890000;4;2550;2;8;3
430000;2;2420;2;7;3
258000;5;2260;1;8;4
